timestamp,hour,minute,weekday,day_index,Door_entrance,sim_label
2025-01-01 00:46:25,0,46,2,0,1,0
2025-01-01 00:46:30,0,46,2,0,1,0
2025-01-01 00:46:35,0,46,2,0,1,0
2025-01-01 00:46:40,0,46,2,0,1,0
2025-01-01 00:46:45,0,46,2,0,1,0
2025-01-01 00:46:50,0,46,2,0,1,0
2025-01-01 00:46:55,0,46,2,0,1,0
2025-01-01 00:47:00,0,47,2,0,1,0
2025-01-01 00:47:05,0,47,2,0,1,0
2025-01-01 00:47:10,0,47,2,0,1,0
2025-01-01 00:47:15,0,47,2,0,1,0
2025-01-01 00:47:20,0,47,2,0,1,0
2025-01-01 00:47:25,0,47,2,0,1,0
2025-01-01 00:47:30,0,47,2,0,1,0
2025-01-01 00:47:35,0,47,2,0,1,0
2025-01-01 00:47:40,0,47,2,0,1,0
2025-01-01 00:47:45,0,47,2,0,1,0
2025-01-01 00:47:50,0,47,2,0,1,0
2025-01-01 00:47:55,0,47,2,0,1,0
2025-01-01 00:48:00,0,48,2,0,1,0
2025-01-01 00:48:05,0,48,2,0,1,0
2025-01-01 00:48:10,0,48,2,0,1,0
2025-01-01 00:48:15,0,48,2,0,1,0
2025-01-01 00:48:20,0,48,2,0,1,0
2025-01-01 00:48:25,0,48,2,0,1,0
2025-01-01 00:48:30,0,48,2,0,1,0
2025-01-01 00:48:35,0,48,2,0,1,0
2025-01-01 00:48:40,0,48,2,0,1,0
2025-01-01 00:48:45,0,48,2,0,1,0
2025-01-01 00:48:50,0,48,2,0,1,0
2025-01-01 00:48:55,0,48,2,0,1,0
2025-01-01 00:49:00,0,49,2,0,1,0
2025-01-01 00:49:05,0,49,2,0,1,0
2025-01-01 00:49:10,0,49,2,0,1,0
2025-01-01 00:49:15,0,49,2,0,1,0
2025-01-01 00:49:20,0,49,2,0,1,0
2025-01-01 00:49:25,0,49,2,0,1,0
2025-01-01 00:49:30,0,49,2,0,1,0
2025-01-01 00:49:35,0,49,2,0,1,0
2025-01-01 00:49:40,0,49,2,0,1,0
2025-01-01 00:49:45,0,49,2,0,1,0
2025-01-01 00:49:50,0,49,2,0,1,0
2025-01-01 00:49:55,0,49,2,0,1,0
2025-01-01 00:50:00,0,50,2,0,1,0
2025-01-01 00:50:05,0,50,2,0,1,0
2025-01-01 00:50:10,0,50,2,0,1,0
2025-01-01 00:50:15,0,50,2,0,1,0
2025-01-01 00:50:20,0,50,2,0,1,0
2025-01-01 00:50:25,0,50,2,0,1,0
2025-01-01 00:50:30,0,50,2,0,1,0
2025-01-01 00:50:35,0,50,2,0,1,0
2025-01-01 00:50:40,0,50,2,0,1,0
2025-01-01 00:50:45,0,50,2,0,1,0
2025-01-01 00:50:50,0,50,2,0,1,0
2025-01-01 00:50:55,0,50,2,0,1,0
2025-01-01 00:51:00,0,51,2,0,1,0
2025-01-01 00:51:05,0,51,2,0,1,0
2025-01-01 00:51:10,0,51,2,0,1,0
2025-01-01 00:51:15,0,51,2,0,1,0
2025-01-01 00:51:20,0,51,2,0,1,0
2025-01-01 00:51:25,0,51,2,0,1,0
2025-01-01 00:51:30,0,51,2,0,1,0
2025-01-01 00:51:35,0,51,2,0,1,0
2025-01-01 00:51:40,0,51,2,0,1,0
2025-01-01 00:51:45,0,51,2,0,1,0
2025-01-01 00:51:50,0,51,2,0,1,0
2025-01-01 00:51:55,0,51,2,0,1,0
2025-01-01 00:52:00,0,52,2,0,1,0
2025-01-01 00:52:05,0,52,2,0,1,0
2025-01-01 00:52:10,0,52,2,0,1,0
2025-01-01 00:52:15,0,52,2,0,1,0
2025-01-01 00:52:20,0,52,2,0,1,0
2025-01-01 00:52:25,0,52,2,0,1,0
2025-01-01 00:52:30,0,52,2,0,1,0
2025-01-01 00:52:35,0,52,2,0,1,0
2025-01-01 00:52:40,0,52,2,0,1,0
2025-01-01 00:52:45,0,52,2,0,1,0
2025-01-01 00:52:50,0,52,2,0,1,0
2025-01-01 00:52:55,0,52,2,0,1,0
2025-01-01 00:53:00,0,53,2,0,1,0
2025-01-01 00:53:05,0,53,2,0,1,0
2025-01-01 00:53:10,0,53,2,0,1,0
2025-01-01 00:53:15,0,53,2,0,1,0
2025-01-01 00:53:20,0,53,2,0,1,0
2025-01-01 00:53:25,0,53,2,0,1,0
2025-01-01 00:53:30,0,53,2,0,1,0
2025-01-01 00:53:35,0,53,2,0,1,0
2025-01-01 00:53:40,0,53,2,0,1,0
2025-01-01 00:53:45,0,53,2,0,1,0
2025-01-01 00:53:50,0,53,2,0,1,0
2025-01-01 00:53:55,0,53,2,0,1,0
2025-01-01 00:54:00,0,54,2,0,1,0
2025-01-01 00:54:05,0,54,2,0,1,0
2025-01-01 00:54:10,0,54,2,0,1,0
2025-01-01 00:54:15,0,54,2,0,1,0
2025-01-01 00:54:20,0,54,2,0,1,0
2025-01-01 00:54:25,0,54,2,0,1,0
2025-01-01 00:54:30,0,54,2,0,1,0
2025-01-01 00:54:35,0,54,2,0,1,0
2025-01-01 00:54:40,0,54,2,0,1,0
2025-01-01 00:54:45,0,54,2,0,1,0
2025-01-01 00:54:50,0,54,2,0,1,0
2025-01-01 00:54:55,0,54,2,0,1,0
2025-01-01 00:55:00,0,55,2,0,1,0
2025-01-01 00:55:05,0,55,2,0,1,0
2025-01-01 00:55:10,0,55,2,0,1,0
2025-01-01 00:55:15,0,55,2,0,1,0
2025-01-01 00:55:20,0,55,2,0,1,0
2025-01-01 00:55:25,0,55,2,0,1,0
2025-01-01 00:55:30,0,55,2,0,1,0
2025-01-01 00:55:35,0,55,2,0,1,0
2025-01-01 00:55:40,0,55,2,0,1,0
2025-01-01 00:55:45,0,55,2,0,1,0
2025-01-01 00:55:50,0,55,2,0,1,0
2025-01-01 00:55:55,0,55,2,0,1,0
2025-01-01 00:56:00,0,56,2,0,1,0
2025-01-01 00:56:05,0,56,2,0,1,0
2025-01-01 00:56:10,0,56,2,0,1,0
2025-01-01 00:56:15,0,56,2,0,1,0
2025-01-01 00:56:20,0,56,2,0,1,0
2025-01-01 00:56:25,0,56,2,0,1,0
2025-01-01 00:56:30,0,56,2,0,1,0
2025-01-01 00:56:35,0,56,2,0,1,0
2025-01-01 00:56:40,0,56,2,0,1,0
2025-01-01 00:56:45,0,56,2,0,1,0
2025-01-01 00:56:50,0,56,2,0,1,0
2025-01-01 00:56:55,0,56,2,0,1,0
2025-01-01 00:57:00,0,57,2,0,1,0
2025-01-01 00:57:05,0,57,2,0,1,0
2025-01-01 00:57:10,0,57,2,0,1,0
2025-01-01 00:57:15,0,57,2,0,1,0
2025-01-01 00:57:20,0,57,2,0,1,0
2025-01-01 00:57:25,0,57,2,0,1,0
2025-01-01 00:57:30,0,57,2,0,1,0
2025-01-01 00:57:35,0,57,2,0,1,0
2025-01-01 00:57:40,0,57,2,0,1,0
2025-01-01 00:57:45,0,57,2,0,1,0
2025-01-01 00:57:50,0,57,2,0,1,0
2025-01-01 00:57:55,0,57,2,0,1,0
2025-01-01 00:58:00,0,58,2,0,1,0
2025-01-01 00:58:05,0,58,2,0,1,0
2025-01-01 00:58:10,0,58,2,0,1,0
2025-01-01 00:58:15,0,58,2,0,1,0
2025-01-01 00:58:20,0,58,2,0,1,0
2025-01-01 00:58:25,0,58,2,0,1,0
2025-01-01 00:58:30,0,58,2,0,1,0
2025-01-01 00:58:35,0,58,2,0,1,0
2025-01-01 00:58:40,0,58,2,0,1,0
2025-01-01 00:58:45,0,58,2,0,1,0
2025-01-01 00:58:50,0,58,2,0,1,0
2025-01-01 00:58:55,0,58,2,0,1,0
2025-01-01 00:59:00,0,59,2,0,1,0
2025-01-01 00:59:05,0,59,2,0,1,0
2025-01-01 00:59:10,0,59,2,0,1,0
2025-01-01 00:59:15,0,59,2,0,1,0
2025-01-01 00:59:20,0,59,2,0,1,0
2025-01-01 00:59:25,0,59,2,0,1,0
2025-01-01 00:59:30,0,59,2,0,1,0
2025-01-01 00:59:35,0,59,2,0,1,0
2025-01-01 00:59:40,0,59,2,0,1,0
2025-01-01 00:59:45,0,59,2,0,1,0
2025-01-01 00:59:50,0,59,2,0,1,0
2025-01-01 00:59:55,0,59,2,0,1,0
2025-01-01 01:00:00,1,0,2,0,1,0
2025-01-01 01:00:05,1,0,2,0,1,0
2025-01-01 01:00:10,1,0,2,0,1,0
2025-01-01 01:00:15,1,0,2,0,1,0
2025-01-01 01:00:20,1,0,2,0,1,0
2025-01-01 01:00:25,1,0,2,0,1,0
2025-01-01 01:00:30,1,0,2,0,1,0
2025-01-01 01:00:35,1,0,2,0,1,0
2025-01-01 01:00:40,1,0,2,0,1,0
2025-01-01 01:00:45,1,0,2,0,1,0
2025-01-01 01:00:50,1,0,2,0,1,0
2025-01-01 01:00:55,1,0,2,0,1,0
2025-01-01 01:01:00,1,1,2,0,1,0
2025-01-01 01:01:05,1,1,2,0,1,0
2025-01-01 01:01:10,1,1,2,0,1,0
2025-01-01 01:01:15,1,1,2,0,1,0
2025-01-01 01:01:20,1,1,2,0,1,0
2025-01-01 01:01:25,1,1,2,0,1,0
2025-01-01 01:01:30,1,1,2,0,1,0
2025-01-01 01:01:35,1,1,2,0,1,0
2025-01-01 01:01:40,1,1,2,0,1,0
2025-01-01 01:01:45,1,1,2,0,1,0
2025-01-01 01:01:50,1,1,2,0,1,0
2025-01-01 01:01:55,1,1,2,0,1,0
2025-01-01 01:02:00,1,2,2,0,1,0
2025-01-01 01:02:05,1,2,2,0,1,0
2025-01-01 01:02:10,1,2,2,0,1,0
2025-01-01 01:02:15,1,2,2,0,1,0
2025-01-01 01:02:20,1,2,2,0,1,0
2025-01-01 01:02:25,1,2,2,0,1,0
2025-01-01 01:02:30,1,2,2,0,1,0
2025-01-01 01:02:35,1,2,2,0,1,0
2025-01-01 01:02:40,1,2,2,0,1,0
2025-01-01 01:02:45,1,2,2,0,1,0
2025-01-01 01:02:50,1,2,2,0,1,0
2025-01-01 01:02:55,1,2,2,0,1,0
2025-01-01 01:03:00,1,3,2,0,1,0
2025-01-01 01:03:05,1,3,2,0,1,0
2025-01-01 01:03:10,1,3,2,0,1,0
2025-01-01 01:03:15,1,3,2,0,1,0
2025-01-01 01:03:20,1,3,2,0,1,0
2025-01-01 01:03:25,1,3,2,0,1,0
2025-01-01 01:03:30,1,3,2,0,1,0
2025-01-01 01:03:35,1,3,2,0,1,0
2025-01-01 01:03:40,1,3,2,0,1,0
2025-01-01 01:03:45,1,3,2,0,1,0
2025-01-01 01:03:50,1,3,2,0,1,0
2025-01-01 01:03:55,1,3,2,0,1,0
2025-01-01 01:04:00,1,4,2,0,1,0
2025-01-01 01:04:05,1,4,2,0,1,0
2025-01-01 01:04:10,1,4,2,0,1,0
2025-01-01 01:04:15,1,4,2,0,1,0
2025-01-01 01:04:20,1,4,2,0,1,0
2025-01-01 01:04:25,1,4,2,0,1,0
2025-01-01 01:04:30,1,4,2,0,1,0
2025-01-01 01:04:35,1,4,2,0,1,0
2025-01-01 01:04:40,1,4,2,0,1,0
2025-01-01 01:04:45,1,4,2,0,1,0
2025-01-01 01:04:50,1,4,2,0,1,0
2025-01-01 01:04:55,1,4,2,0,1,0
2025-01-01 01:05:00,1,5,2,0,1,0
2025-01-01 01:05:05,1,5,2,0,1,0
2025-01-01 01:05:10,1,5,2,0,1,0
2025-01-01 01:05:15,1,5,2,0,1,0
2025-01-01 01:05:20,1,5,2,0,1,0
2025-01-01 01:05:25,1,5,2,0,1,0
2025-01-01 01:05:30,1,5,2,0,1,0
2025-01-01 01:05:35,1,5,2,0,1,0
2025-01-01 01:05:40,1,5,2,0,1,0
2025-01-01 01:05:45,1,5,2,0,1,0
2025-01-01 01:05:50,1,5,2,0,1,0
2025-01-01 01:05:55,1,5,2,0,1,0
2025-01-01 01:06:00,1,6,2,0,1,0
2025-01-01 01:06:05,1,6,2,0,1,0
2025-01-01 01:06:10,1,6,2,0,1,0
2025-01-01 01:06:15,1,6,2,0,1,0
2025-01-01 01:06:20,1,6,2,0,1,0
2025-01-01 01:06:25,1,6,2,0,1,0
2025-01-01 01:06:30,1,6,2,0,1,0
2025-01-01 01:06:35,1,6,2,0,1,0
2025-01-01 01:06:40,1,6,2,0,1,0
2025-01-01 01:06:45,1,6,2,0,1,0
2025-01-01 01:06:50,1,6,2,0,1,0
2025-01-01 01:06:55,1,6,2,0,1,0
2025-01-01 01:07:00,1,7,2,0,1,0
2025-01-01 01:07:05,1,7,2,0,1,0
2025-01-01 01:07:10,1,7,2,0,1,0
2025-01-01 01:07:15,1,7,2,0,1,0
2025-01-01 01:07:20,1,7,2,0,1,0
2025-01-01 01:07:25,1,7,2,0,1,0
2025-01-01 01:07:30,1,7,2,0,1,0
2025-01-01 01:07:35,1,7,2,0,1,0
2025-01-01 01:07:40,1,7,2,0,1,0
2025-01-01 01:07:45,1,7,2,0,1,0
2025-01-01 01:07:50,1,7,2,0,1,0
2025-01-01 01:07:55,1,7,2,0,1,0
2025-01-01 01:08:00,1,8,2,0,1,0
2025-01-01 01:08:05,1,8,2,0,1,0
2025-01-01 01:08:10,1,8,2,0,1,0
2025-01-01 01:08:15,1,8,2,0,1,0
2025-01-01 01:08:20,1,8,2,0,1,0
2025-01-01 01:08:25,1,8,2,0,1,0
2025-01-01 01:08:30,1,8,2,0,1,0
2025-01-01 01:08:35,1,8,2,0,1,0
2025-01-01 01:08:40,1,8,2,0,1,0
2025-01-01 01:08:45,1,8,2,0,1,0
2025-01-01 01:08:50,1,8,2,0,1,0
2025-01-01 01:08:55,1,8,2,0,1,0
2025-01-01 01:09:00,1,9,2,0,1,0
2025-01-01 01:09:05,1,9,2,0,1,0
2025-01-01 01:09:10,1,9,2,0,1,0
2025-01-01 01:09:15,1,9,2,0,1,0
2025-01-01 01:09:20,1,9,2,0,1,0
2025-01-01 01:09:25,1,9,2,0,1,0
2025-01-01 01:09:30,1,9,2,0,1,0
2025-01-01 01:09:35,1,9,2,0,1,0
2025-01-01 01:09:40,1,9,2,0,1,0
2025-01-01 01:09:45,1,9,2,0,1,0
2025-01-01 01:09:50,1,9,2,0,1,0
2025-01-01 01:09:55,1,9,2,0,1,0
2025-01-01 01:10:00,1,10,2,0,1,0
2025-01-01 01:10:05,1,10,2,0,1,0
2025-01-01 01:10:10,1,10,2,0,1,0
2025-01-01 01:10:15,1,10,2,0,1,0
2025-01-01 01:10:20,1,10,2,0,1,0
2025-01-01 01:10:25,1,10,2,0,1,0
2025-01-01 01:10:30,1,10,2,0,1,0
2025-01-01 01:10:35,1,10,2,0,1,0
2025-01-01 01:10:40,1,10,2,0,1,0
2025-01-01 01:10:45,1,10,2,0,1,0
2025-01-01 01:10:50,1,10,2,0,1,0
2025-01-01 01:10:55,1,10,2,0,1,0
2025-01-01 01:11:00,1,11,2,0,1,0
2025-01-01 01:11:05,1,11,2,0,1,0
2025-01-01 01:11:10,1,11,2,0,1,0
2025-01-01 01:11:15,1,11,2,0,1,0
2025-01-01 01:11:20,1,11,2,0,1,0
2025-01-01 01:11:25,1,11,2,0,1,0
2025-01-01 01:11:30,1,11,2,0,1,0
2025-01-01 01:11:35,1,11,2,0,1,0
2025-01-01 01:11:40,1,11,2,0,1,0
2025-01-01 01:11:45,1,11,2,0,1,0
2025-01-01 01:11:50,1,11,2,0,1,0
2025-01-01 01:11:55,1,11,2,0,1,0
2025-01-01 01:12:00,1,12,2,0,1,0
2025-01-01 01:12:05,1,12,2,0,1,0
2025-01-01 01:12:10,1,12,2,0,1,0
2025-01-01 01:12:15,1,12,2,0,1,0
2025-01-01 01:12:20,1,12,2,0,1,0
2025-01-01 01:12:25,1,12,2,0,1,0
2025-01-01 01:12:30,1,12,2,0,1,0
2025-01-01 01:12:35,1,12,2,0,1,0
2025-01-01 01:12:40,1,12,2,0,1,0
2025-01-01 01:12:45,1,12,2,0,1,0
2025-01-01 01:12:50,1,12,2,0,1,0
2025-01-01 01:12:55,1,12,2,0,1,0
2025-01-01 01:13:00,1,13,2,0,1,0
2025-01-01 01:13:05,1,13,2,0,1,0
2025-01-01 01:13:10,1,13,2,0,1,0
2025-01-01 01:13:15,1,13,2,0,1,0
2025-01-01 01:13:20,1,13,2,0,1,0
2025-01-01 01:13:25,1,13,2,0,1,0
2025-01-01 01:13:30,1,13,2,0,1,0
2025-01-01 01:13:35,1,13,2,0,1,0
2025-01-01 01:13:40,1,13,2,0,1,0
2025-01-01 01:13:45,1,13,2,0,1,0
2025-01-01 01:13:50,1,13,2,0,1,0
2025-01-01 01:13:55,1,13,2,0,1,0
2025-01-01 01:14:00,1,14,2,0,1,0
2025-01-01 01:14:05,1,14,2,0,1,0
2025-01-01 01:14:10,1,14,2,0,1,0
2025-01-01 01:14:15,1,14,2,0,1,0
2025-01-01 01:14:20,1,14,2,0,1,0
2025-01-01 01:14:25,1,14,2,0,1,0
2025-01-01 01:14:30,1,14,2,0,1,0
2025-01-01 01:14:35,1,14,2,0,1,0
2025-01-01 01:14:40,1,14,2,0,1,0
2025-01-01 01:14:45,1,14,2,0,1,0
2025-01-01 01:14:50,1,14,2,0,1,0
2025-01-01 01:14:55,1,14,2,0,1,0
2025-01-01 01:15:00,1,15,2,0,1,0
2025-01-01 01:15:05,1,15,2,0,1,0
2025-01-01 01:15:10,1,15,2,0,1,0
2025-01-01 01:15:15,1,15,2,0,1,0
2025-01-01 01:15:20,1,15,2,0,1,0
2025-01-01 01:15:25,1,15,2,0,1,0
2025-01-01 01:15:30,1,15,2,0,1,0
2025-01-01 01:15:35,1,15,2,0,1,0
2025-01-01 01:15:40,1,15,2,0,1,0
2025-01-01 01:15:45,1,15,2,0,1,0
2025-01-01 01:15:50,1,15,2,0,1,0
2025-01-01 01:15:55,1,15,2,0,1,0
2025-01-01 01:16:00,1,16,2,0,1,0
2025-01-01 01:16:05,1,16,2,0,1,0
2025-01-01 01:16:10,1,16,2,0,1,0
2025-01-01 01:16:15,1,16,2,0,1,0
2025-01-01 01:16:20,1,16,2,0,1,0
2025-01-01 01:16:25,1,16,2,0,1,0
2025-01-01 01:16:30,1,16,2,0,1,0
2025-01-01 01:16:35,1,16,2,0,1,0
2025-01-01 01:16:40,1,16,2,0,1,0
2025-01-01 01:16:45,1,16,2,0,1,0
2025-01-01 01:16:50,1,16,2,0,1,0
2025-01-01 01:16:55,1,16,2,0,1,0
2025-01-01 01:17:00,1,17,2,0,1,0
2025-01-01 01:17:05,1,17,2,0,1,0
2025-01-01 01:17:10,1,17,2,0,1,0
2025-01-01 01:17:15,1,17,2,0,1,0
2025-01-01 01:17:20,1,17,2,0,1,0
2025-01-01 01:17:25,1,17,2,0,1,0
2025-01-01 01:17:30,1,17,2,0,1,0
2025-01-01 01:17:35,1,17,2,0,1,0
2025-01-01 01:17:40,1,17,2,0,1,0
2025-01-01 01:17:45,1,17,2,0,1,0
2025-01-01 01:17:50,1,17,2,0,1,0
2025-01-01 01:17:55,1,17,2,0,1,0
2025-01-01 01:18:00,1,18,2,0,1,0
2025-01-01 01:18:05,1,18,2,0,1,0
2025-01-01 01:18:10,1,18,2,0,1,0
2025-01-01 01:18:15,1,18,2,0,1,0
2025-01-01 01:18:20,1,18,2,0,1,0
2025-01-01 01:18:25,1,18,2,0,1,0
2025-01-01 01:18:30,1,18,2,0,1,0
2025-01-01 01:18:35,1,18,2,0,1,0
2025-01-01 01:18:40,1,18,2,0,1,0
2025-01-01 01:18:45,1,18,2,0,1,0
2025-01-01 01:18:50,1,18,2,0,1,0
2025-01-01 01:18:55,1,18,2,0,1,0
2025-01-01 01:19:00,1,19,2,0,1,0
2025-01-01 01:19:05,1,19,2,0,1,0
2025-01-01 01:19:10,1,19,2,0,1,0
2025-01-01 01:19:15,1,19,2,0,1,0
2025-01-01 01:19:20,1,19,2,0,1,0
2025-01-01 01:19:25,1,19,2,0,1,0
2025-01-01 01:19:30,1,19,2,0,1,0
2025-01-01 01:19:35,1,19,2,0,1,0
2025-01-01 01:19:40,1,19,2,0,1,0
2025-01-01 01:19:45,1,19,2,0,1,0
2025-01-01 01:19:50,1,19,2,0,1,0
2025-01-01 01:19:55,1,19,2,0,1,0
2025-01-01 01:20:00,1,20,2,0,1,0
2025-01-01 01:20:05,1,20,2,0,1,0
2025-01-01 01:20:10,1,20,2,0,1,0
2025-01-01 01:20:15,1,20,2,0,1,0
2025-01-01 01:20:20,1,20,2,0,1,0
2025-01-01 01:20:25,1,20,2,0,1,0
2025-01-01 01:20:30,1,20,2,0,1,0
2025-01-01 01:20:35,1,20,2,0,1,0
2025-01-01 01:20:40,1,20,2,0,1,0
2025-01-01 01:20:45,1,20,2,0,1,0
2025-01-01 01:20:50,1,20,2,0,1,0
2025-01-01 01:20:55,1,20,2,0,1,0
2025-01-01 01:21:00,1,21,2,0,1,0
2025-01-01 01:21:05,1,21,2,0,1,0
2025-01-01 01:21:10,1,21,2,0,1,0
2025-01-01 01:21:15,1,21,2,0,1,0
2025-01-01 01:21:20,1,21,2,0,1,0
2025-01-01 01:21:25,1,21,2,0,1,0
2025-01-01 01:21:30,1,21,2,0,1,0
2025-01-01 01:21:35,1,21,2,0,1,0
2025-01-01 01:21:40,1,21,2,0,1,0
2025-01-01 01:21:45,1,21,2,0,1,0
2025-01-01 01:21:50,1,21,2,0,1,0
2025-01-01 01:21:55,1,21,2,0,1,0
2025-01-01 01:22:00,1,22,2,0,1,0
2025-01-01 01:22:05,1,22,2,0,1,0
2025-01-01 01:22:10,1,22,2,0,1,0
2025-01-01 01:22:15,1,22,2,0,1,0
2025-01-01 01:22:20,1,22,2,0,1,0
2025-01-01 01:22:25,1,22,2,0,1,0
2025-01-01 01:22:30,1,22,2,0,1,0
2025-01-01 01:22:35,1,22,2,0,1,0
2025-01-01 01:22:40,1,22,2,0,1,0
2025-01-01 01:22:45,1,22,2,0,1,0
2025-01-01 01:22:50,1,22,2,0,1,0
2025-01-01 01:22:55,1,22,2,0,1,0
2025-01-01 01:23:00,1,23,2,0,1,0
2025-01-01 01:23:05,1,23,2,0,1,0
2025-01-01 01:23:10,1,23,2,0,1,0
2025-01-01 01:23:15,1,23,2,0,1,0
2025-01-01 01:23:20,1,23,2,0,1,0
2025-01-01 01:23:25,1,23,2,0,1,0
2025-01-01 01:23:30,1,23,2,0,1,0
2025-01-01 01:23:35,1,23,2,0,1,0
2025-01-01 01:23:40,1,23,2,0,1,0
2025-01-01 01:23:45,1,23,2,0,1,0
2025-01-01 01:23:50,1,23,2,0,1,0
2025-01-01 01:23:55,1,23,2,0,1,0
2025-01-01 01:24:00,1,24,2,0,1,0
2025-01-01 01:24:05,1,24,2,0,1,0
2025-01-01 01:24:10,1,24,2,0,1,0
2025-01-01 01:24:15,1,24,2,0,1,0
2025-01-01 01:24:20,1,24,2,0,1,0
2025-01-01 01:24:25,1,24,2,0,1,0
2025-01-01 01:24:30,1,24,2,0,1,0
2025-01-01 01:24:35,1,24,2,0,1,0
2025-01-01 01:24:40,1,24,2,0,1,0
2025-01-01 01:24:45,1,24,2,0,1,0
2025-01-01 01:24:50,1,24,2,0,1,0
2025-01-01 01:24:55,1,24,2,0,1,0
2025-01-01 01:25:00,1,25,2,0,1,0
2025-01-01 01:25:05,1,25,2,0,1,0
2025-01-01 01:25:10,1,25,2,0,1,0
2025-01-01 01:25:15,1,25,2,0,1,0
2025-01-01 01:25:20,1,25,2,0,1,0
2025-01-01 01:25:25,1,25,2,0,1,0
2025-01-01 01:25:30,1,25,2,0,1,0
2025-01-01 01:25:35,1,25,2,0,1,0
2025-01-01 01:25:40,1,25,2,0,1,0
2025-01-01 01:25:45,1,25,2,0,1,0
2025-01-01 01:25:50,1,25,2,0,1,0
2025-01-01 01:25:55,1,25,2,0,1,0
2025-01-01 01:26:00,1,26,2,0,1,0
2025-01-01 01:26:05,1,26,2,0,1,0
2025-01-01 01:26:10,1,26,2,0,1,0
2025-01-01 01:26:15,1,26,2,0,1,0
2025-01-01 01:26:20,1,26,2,0,1,0
2025-01-01 01:26:25,1,26,2,0,1,0
2025-01-01 01:26:30,1,26,2,0,1,0
2025-01-01 01:26:35,1,26,2,0,1,0
2025-01-01 01:26:40,1,26,2,0,1,0
2025-01-01 01:26:45,1,26,2,0,1,0
2025-01-01 01:26:50,1,26,2,0,1,0
2025-01-01 01:26:55,1,26,2,0,1,0
2025-01-01 01:27:00,1,27,2,0,0,0
2025-01-01 01:27:05,1,27,2,0,1,0
2025-01-01 01:27:10,1,27,2,0,1,0
2025-01-01 01:27:15,1,27,2,0,1,0
2025-01-01 01:27:20,1,27,2,0,1,0
2025-01-01 01:27:25,1,27,2,0,1,0
2025-01-01 01:27:30,1,27,2,0,1,0
2025-01-01 01:27:35,1,27,2,0,1,0
2025-01-01 01:27:40,1,27,2,0,1,0
2025-01-01 01:27:45,1,27,2,0,1,0
2025-01-01 01:27:50,1,27,2,0,1,0
2025-01-01 01:27:55,1,27,2,0,1,0
2025-01-01 01:28:00,1,28,2,0,1,0
2025-01-01 01:28:05,1,28,2,0,1,0
2025-01-01 01:28:10,1,28,2,0,1,0
2025-01-01 01:28:15,1,28,2,0,1,0
2025-01-01 01:28:20,1,28,2,0,1,0
2025-01-01 01:28:25,1,28,2,0,1,0
2025-01-01 01:28:30,1,28,2,0,1,0
2025-01-01 01:28:35,1,28,2,0,1,0
2025-01-01 01:28:40,1,28,2,0,1,0
2025-01-01 01:28:45,1,28,2,0,1,0
2025-01-01 01:28:50,1,28,2,0,1,0
2025-01-01 01:28:55,1,28,2,0,1,0
2025-01-01 01:29:00,1,29,2,0,1,0
2025-01-01 01:29:05,1,29,2,0,1,0
2025-01-01 01:29:10,1,29,2,0,1,0
2025-01-01 01:29:15,1,29,2,0,1,0
2025-01-01 01:29:20,1,29,2,0,1,0
2025-01-01 01:29:25,1,29,2,0,1,0
2025-01-01 01:29:30,1,29,2,0,1,0
2025-01-01 01:29:35,1,29,2,0,1,0
2025-01-01 01:29:40,1,29,2,0,1,0
2025-01-01 01:29:45,1,29,2,0,1,0
2025-01-01 01:29:50,1,29,2,0,1,0
2025-01-01 01:29:55,1,29,2,0,1,0
2025-01-01 01:30:00,1,30,2,0,1,0
2025-01-01 01:30:05,1,30,2,0,1,0
2025-01-01 01:30:10,1,30,2,0,1,0
2025-01-01 01:30:15,1,30,2,0,1,0
2025-01-01 01:30:20,1,30,2,0,1,0
2025-01-01 01:30:25,1,30,2,0,1,0
2025-01-01 01:30:30,1,30,2,0,1,0
2025-01-01 01:30:35,1,30,2,0,1,0
2025-01-01 01:30:40,1,30,2,0,1,0
2025-01-01 01:30:45,1,30,2,0,1,0
2025-01-01 01:30:50,1,30,2,0,1,0
2025-01-01 01:30:55,1,30,2,0,1,0
2025-01-01 01:31:00,1,31,2,0,1,0
2025-01-01 01:31:05,1,31,2,0,1,0
2025-01-01 01:31:10,1,31,2,0,1,0
2025-01-01 01:31:15,1,31,2,0,1,0
2025-01-01 01:31:20,1,31,2,0,1,0
2025-01-01 01:31:25,1,31,2,0,1,0
2025-01-01 01:31:30,1,31,2,0,1,0
2025-01-01 01:31:35,1,31,2,0,1,0
2025-01-01 01:31:40,1,31,2,0,1,0
2025-01-01 01:31:45,1,31,2,0,1,0
2025-01-01 01:31:50,1,31,2,0,1,0
2025-01-01 01:31:55,1,31,2,0,1,0
2025-01-01 01:32:00,1,32,2,0,1,0
2025-01-01 01:32:05,1,32,2,0,1,0
2025-01-01 01:32:10,1,32,2,0,1,0
2025-01-01 01:32:15,1,32,2,0,1,0
2025-01-01 01:32:20,1,32,2,0,1,0
2025-01-01 01:32:25,1,32,2,0,1,0
2025-01-01 01:32:30,1,32,2,0,1,0
2025-01-01 01:32:35,1,32,2,0,1,0
2025-01-01 01:32:40,1,32,2,0,1,0
2025-01-01 01:32:45,1,32,2,0,1,0
2025-01-01 01:32:50,1,32,2,0,1,0
