timestamp,hour,minute,weekday,is_weekend,day_index,PIR_living,sim_label
2025-01-01 08:35:00,8,35,2,0,0,1,0
2025-01-01 08:36:00,8,36,2,0,0,0,0
2025-01-01 08:37:00,8,37,2,0,0,0,0
2025-01-01 08:38:00,8,38,2,0,0,0,0
2025-01-01 08:39:00,8,39,2,0,0,0,0
2025-01-01 08:40:00,8,40,2,0,0,0,0
2025-01-01 08:41:00,8,41,2,0,0,0,0
2025-01-01 08:42:00,8,42,2,0,0,0,0
2025-01-01 08:43:00,8,43,2,0,0,0,0
2025-01-01 08:44:00,8,44,2,0,0,0,0
2025-01-01 08:45:00,8,45,2,0,0,0,0
2025-01-01 08:46:00,8,46,2,0,0,0,0
2025-01-01 08:47:00,8,47,2,0,0,0,0
2025-01-01 08:48:00,8,48,2,0,0,0,0
2025-01-01 08:49:00,8,49,2,0,0,0,0
2025-01-01 08:50:00,8,50,2,0,0,0,0
2025-01-01 08:51:00,8,51,2,0,0,0,0
2025-01-01 08:52:00,8,52,2,0,0,0,0
2025-01-01 08:53:00,8,53,2,0,0,0,0
2025-01-01 08:54:00,8,54,2,0,0,0,0
2025-01-01 08:55:00,8,55,2,0,0,0,0
2025-01-01 08:56:00,8,56,2,0,0,0,0
2025-01-01 08:57:00,8,57,2,0,0,0,0
2025-01-01 08:58:00,8,58,2,0,0,0,0
2025-01-01 08:59:00,8,59,2,0,0,0,0
2025-01-01 09:00:00,9,0,2,0,0,0,0
2025-01-01 09:01:00,9,1,2,0,0,0,0
2025-01-01 09:02:00,9,2,2,0,0,0,0
2025-01-01 09:03:00,9,3,2,0,0,0,0
2025-01-01 09:04:00,9,4,2,0,0,0,0
2025-01-01 09:05:00,9,5,2,0,0,0,0
2025-01-01 09:06:00,9,6,2,0,0,0,0
2025-01-01 09:07:00,9,7,2,0,0,0,0
2025-01-01 09:08:00,9,8,2,0,0,0,0
2025-01-01 09:09:00,9,9,2,0,0,0,0
2025-01-01 09:10:00,9,10,2,0,0,0,0
2025-01-01 09:11:00,9,11,2,0,0,0,0
2025-01-01 09:12:00,9,12,2,0,0,0,0
2025-01-01 09:13:00,9,13,2,0,0,0,0
2025-01-01 09:14:00,9,14,2,0,0,0,0
2025-01-01 09:15:00,9,15,2,0,0,0,0
2025-01-01 09:16:00,9,16,2,0,0,0,0
2025-01-01 09:17:00,9,17,2,0,0,1,0
2025-01-01 09:18:00,9,18,2,0,0,0,0
2025-01-01 09:19:00,9,19,2,0,0,0,0
2025-01-01 09:20:00,9,20,2,0,0,0,0
2025-01-01 09:21:00,9,21,2,0,0,0,0
2025-01-01 09:22:00,9,22,2,0,0,0,0
2025-01-01 09:23:00,9,23,2,0,0,1,0
2025-01-01 09:24:00,9,24,2,0,0,0,0
2025-01-01 09:25:00,9,25,2,0,0,0,0
2025-01-01 09:26:00,9,26,2,0,0,0,0
2025-01-01 09:27:00,9,27,2,0,0,0,0
2025-01-01 09:28:00,9,28,2,0,0,0,0
2025-01-01 09:29:00,9,29,2,0,0,0,0
2025-01-01 09:30:00,9,30,2,0,0,0,0
2025-01-01 09:31:00,9,31,2,0,0,0,0
2025-01-01 09:32:00,9,32,2,0,0,0,0
2025-01-01 09:33:00,9,33,2,0,0,0,0
2025-01-01 09:34:00,9,34,2,0,0,0,0
2025-01-01 09:35:00,9,35,2,0,0,0,0
2025-01-01 09:36:00,9,36,2,0,0,0,0
2025-01-01 09:37:00,9,37,2,0,0,0,0
2025-01-01 09:38:00,9,38,2,0,0,0,0
2025-01-01 09:39:00,9,39,2,0,0,0,0
2025-01-01 09:40:00,9,40,2,0,0,0,0
2025-01-01 09:41:00,9,41,2,0,0,0,0
2025-01-01 09:42:00,9,42,2,0,0,0,0
2025-01-01 09:43:00,9,43,2,0,0,0,0
2025-01-01 09:44:00,9,44,2,0,0,0,0
2025-01-01 09:45:00,9,45,2,0,0,0,0
2025-01-01 09:46:00,9,46,2,0,0,0,0
2025-01-01 09:47:00,9,47,2,0,0,0,0
2025-01-01 09:48:00,9,48,2,0,0,0,0
2025-01-01 09:49:00,9,49,2,0,0,0,0
2025-01-01 09:50:00,9,50,2,0,0,0,0
2025-01-01 09:51:00,9,51,2,0,0,0,0
2025-01-01 09:52:00,9,52,2,0,0,0,0
2025-01-01 09:53:00,9,53,2,0,0,0,0
2025-01-01 09:54:00,9,54,2,0,0,0,0
2025-01-01 09:55:00,9,55,2,0,0,0,0
2025-01-01 09:56:00,9,56,2,0,0,0,0
2025-01-01 09:57:00,9,57,2,0,0,0,0
2025-01-01 09:58:00,9,58,2,0,0,0,0
2025-01-01 09:59:00,9,59,2,0,0,1,0
2025-01-01 10:00:00,10,0,2,0,0,0,0
2025-01-01 10:01:00,10,1,2,0,0,0,0
2025-01-01 10:02:00,10,2,2,0,0,0,0
2025-01-01 10:03:00,10,3,2,0,0,0,0
2025-01-01 10:04:00,10,4,2,0,0,0,0
2025-01-01 10:05:00,10,5,2,0,0,0,0
2025-01-01 10:06:00,10,6,2,0,0,0,0
2025-01-01 10:07:00,10,7,2,0,0,0,0
2025-01-01 10:08:00,10,8,2,0,0,0,0
2025-01-01 10:09:00,10,9,2,0,0,0,0
2025-01-01 10:10:00,10,10,2,0,0,1,0
2025-01-01 10:11:00,10,11,2,0,0,0,0
2025-01-01 10:12:00,10,12,2,0,0,0,0
2025-01-01 10:13:00,10,13,2,0,0,0,0
2025-01-01 10:14:00,10,14,2,0,0,0,0
2025-01-01 10:15:00,10,15,2,0,0,0,0
2025-01-01 10:16:00,10,16,2,0,0,0,0
2025-01-01 10:17:00,10,17,2,0,0,0,0
2025-01-01 10:18:00,10,18,2,0,0,0,0
2025-01-01 10:19:00,10,19,2,0,0,0,0
2025-01-01 10:20:00,10,20,2,0,0,0,0
2025-01-01 10:21:00,10,21,2,0,0,0,0
2025-01-01 10:22:00,10,22,2,0,0,0,0
2025-01-01 10:23:00,10,23,2,0,0,0,0
2025-01-01 10:24:00,10,24,2,0,0,0,0
2025-01-01 10:25:00,10,25,2,0,0,0,0
2025-01-01 10:26:00,10,26,2,0,0,0,0
2025-01-01 10:27:00,10,27,2,0,0,0,0
2025-01-01 10:28:00,10,28,2,0,0,1,0
2025-01-01 10:29:00,10,29,2,0,0,0,0
2025-01-01 10:30:00,10,30,2,0,0,0,0
2025-01-01 10:31:00,10,31,2,0,0,0,0
2025-01-01 10:32:00,10,32,2,0,0,0,0
2025-01-01 10:33:00,10,33,2,0,0,0,0
2025-01-01 10:34:00,10,34,2,0,0,0,0
2025-01-01 10:35:00,10,35,2,0,0,0,0
2025-01-01 10:36:00,10,36,2,0,0,0,0
2025-01-01 10:37:00,10,37,2,0,0,0,0
2025-01-01 10:38:00,10,38,2,0,0,0,0
2025-01-01 10:39:00,10,39,2,0,0,0,0
2025-01-01 10:40:00,10,40,2,0,0,1,0
2025-01-01 10:41:00,10,41,2,0,0,0,0
2025-01-01 10:42:00,10,42,2,0,0,0,0
2025-01-01 10:43:00,10,43,2,0,0,0,0
2025-01-01 10:44:00,10,44,2,0,0,0,0
2025-01-01 10:45:00,10,45,2,0,0,0,0
2025-01-01 10:46:00,10,46,2,0,0,0,0
2025-01-01 10:47:00,10,47,2,0,0,0,0
2025-01-01 10:48:00,10,48,2,0,0,0,0
2025-01-01 10:49:00,10,49,2,0,0,0,0
2025-01-01 10:50:00,10,50,2,0,0,0,0
2025-01-01 10:51:00,10,51,2,0,0,0,0
2025-01-01 10:52:00,10,52,2,0,0,0,0
2025-01-01 10:53:00,10,53,2,0,0,0,0
2025-01-01 10:54:00,10,54,2,0,0,0,0
2025-01-01 10:55:00,10,55,2,0,0,0,0
2025-01-01 10:56:00,10,56,2,0,0,0,0
2025-01-01 10:57:00,10,57,2,0,0,0,0
2025-01-01 10:58:00,10,58,2,0,0,0,0
2025-01-01 10:59:00,10,59,2,0,0,0,0
2025-01-01 11:00:00,11,0,2,0,0,0,0
2025-01-01 11:01:00,11,1,2,0,0,0,0
2025-01-01 11:02:00,11,2,2,0,0,0,0
2025-01-01 11:03:00,11,3,2,0,0,0,0
2025-01-01 11:04:00,11,4,2,0,0,0,0
2025-01-01 11:05:00,11,5,2,0,0,0,0
2025-01-01 11:06:00,11,6,2,0,0,0,0
2025-01-01 11:07:00,11,7,2,0,0,0,0
2025-01-01 11:08:00,11,8,2,0,0,0,0
2025-01-01 11:09:00,11,9,2,0,0,0,0
2025-01-01 11:10:00,11,10,2,0,0,0,0
2025-01-01 11:11:00,11,11,2,0,0,0,0
2025-01-01 11:12:00,11,12,2,0,0,0,0
2025-01-01 11:13:00,11,13,2,0,0,0,0
2025-01-01 11:14:00,11,14,2,0,0,0,0
2025-01-01 11:15:00,11,15,2,0,0,0,0
2025-01-01 11:16:00,11,16,2,0,0,0,0
2025-01-01 11:17:00,11,17,2,0,0,0,0
2025-01-01 11:18:00,11,18,2,0,0,0,0
2025-01-01 11:19:00,11,19,2,0,0,0,0
2025-01-01 11:20:00,11,20,2,0,0,0,0
2025-01-01 11:21:00,11,21,2,0,0,0,0
2025-01-01 11:22:00,11,22,2,0,0,0,0
2025-01-01 11:23:00,11,23,2,0,0,0,0
2025-01-01 11:24:00,11,24,2,0,0,0,0
2025-01-01 11:25:00,11,25,2,0,0,0,0
2025-01-01 11:26:00,11,26,2,0,0,0,0
2025-01-01 11:27:00,11,27,2,0,0,0,0
2025-01-01 11:28:00,11,28,2,0,0,0,0
2025-01-01 11:29:00,11,29,2,0,0,0,0
2025-01-01 11:30:00,11,30,2,0,0,0,0
2025-01-01 11:31:00,11,31,2,0,0,0,0
2025-01-01 11:32:00,11,32,2,0,0,0,0
2025-01-01 11:33:00,11,33,2,0,0,0,0
2025-01-01 11:34:00,11,34,2,0,0,0,0
2025-01-01 11:35:00,11,35,2,0,0,0,0
2025-01-01 11:36:00,11,36,2,0,0,0,0
2025-01-01 11:37:00,11,37,2,0,0,0,0
2025-01-01 11:38:00,11,38,2,0,0,0,0
2025-01-01 11:39:00,11,39,2,0,0,0,0
2025-01-01 11:40:00,11,40,2,0,0,0,0
2025-01-01 11:41:00,11,41,2,0,0,0,0
2025-01-01 11:42:00,11,42,2,0,0,0,0
2025-01-01 11:43:00,11,43,2,0,0,0,0
2025-01-01 11:44:00,11,44,2,0,0,0,0
2025-01-01 11:45:00,11,45,2,0,0,0,0
2025-01-01 11:46:00,11,46,2,0,0,0,0
2025-01-01 11:47:00,11,47,2,0,0,0,0
2025-01-01 11:48:00,11,48,2,0,0,0,0
2025-01-01 11:49:00,11,49,2,0,0,0,0
2025-01-01 11:50:00,11,50,2,0,0,0,0
2025-01-01 11:51:00,11,51,2,0,0,0,0
2025-01-01 11:52:00,11,52,2,0,0,0,0
2025-01-01 11:53:00,11,53,2,0,0,0,0
2025-01-01 11:54:00,11,54,2,0,0,0,0
2025-01-01 11:55:00,11,55,2,0,0,0,0
2025-01-01 11:56:00,11,56,2,0,0,0,0
2025-01-01 11:57:00,11,57,2,0,0,0,0
2025-01-01 11:58:00,11,58,2,0,0,0,0
2025-01-01 11:59:00,11,59,2,0,0,0,0
2025-01-01 12:00:00,12,0,2,0,0,0,0
2025-01-01 12:01:00,12,1,2,0,0,0,0
2025-01-01 12:02:00,12,2,2,0,0,0,0
2025-01-01 12:03:00,12,3,2,0,0,0,0
2025-01-01 12:04:00,12,4,2,0,0,0,0
2025-01-01 12:05:00,12,5,2,0,0,0,0
2025-01-01 12:06:00,12,6,2,0,0,0,0
2025-01-01 12:07:00,12,7,2,0,0,0,0
2025-01-01 12:08:00,12,8,2,0,0,0,0
2025-01-01 12:09:00,12,9,2,0,0,0,0
2025-01-01 12:10:00,12,10,2,0,0,0,0
2025-01-01 12:11:00,12,11,2,0,0,0,0
2025-01-01 12:12:00,12,12,2,0,0,0,0
2025-01-01 12:13:00,12,13,2,0,0,0,0
2025-01-01 12:14:00,12,14,2,0,0,0,0
2025-01-01 12:15:00,12,15,2,0,0,0,0
2025-01-01 12:16:00,12,16,2,0,0,0,0
2025-01-01 12:17:00,12,17,2,0,0,0,0
2025-01-01 12:18:00,12,18,2,0,0,0,0
2025-01-01 12:19:00,12,19,2,0,0,0,0
2025-01-01 12:20:00,12,20,2,0,0,0,0
2025-01-01 12:21:00,12,21,2,0,0,0,0
2025-01-01 12:22:00,12,22,2,0,0,0,0
2025-01-01 12:23:00,12,23,2,0,0,0,0
2025-01-01 12:24:00,12,24,2,0,0,0,0
2025-01-01 12:25:00,12,25,2,0,0,0,0
2025-01-01 12:26:00,12,26,2,0,0,0,0
2025-01-01 12:27:00,12,27,2,0,0,0,0
2025-01-01 12:28:00,12,28,2,0,0,0,0
2025-01-01 12:29:00,12,29,2,0,0,0,0
2025-01-01 12:30:00,12,30,2,0,0,0,0
2025-01-01 12:31:00,12,31,2,0,0,0,0
2025-01-01 12:32:00,12,32,2,0,0,0,0
2025-01-01 12:33:00,12,33,2,0,0,0,0
2025-01-01 12:34:00,12,34,2,0,0,0,0
2025-01-01 12:35:00,12,35,2,0,0,0,0
2025-01-01 12:36:00,12,36,2,0,0,0,0
2025-01-01 12:37:00,12,37,2,0,0,0,0
2025-01-01 12:38:00,12,38,2,0,0,0,0
2025-01-01 12:39:00,12,39,2,0,0,0,0
2025-01-01 12:40:00,12,40,2,0,0,0,0
2025-01-01 12:41:00,12,41,2,0,0,0,0
2025-01-01 12:42:00,12,42,2,0,0,0,0
2025-01-01 12:43:00,12,43,2,0,0,0,0
2025-01-01 12:44:00,12,44,2,0,0,1,0
2025-01-01 12:45:00,12,45,2,0,0,0,0
2025-01-01 12:46:00,12,46,2,0,0,0,0
2025-01-01 12:47:00,12,47,2,0,0,0,0
2025-01-01 12:48:00,12,48,2,0,0,0,0
2025-01-01 12:49:00,12,49,2,0,0,0,0
2025-01-01 12:50:00,12,50,2,0,0,0,0
2025-01-01 12:51:00,12,51,2,0,0,0,0
2025-01-01 12:52:00,12,52,2,0,0,0,0
2025-01-01 12:53:00,12,53,2,0,0,0,0
2025-01-01 12:54:00,12,54,2,0,0,0,0
2025-01-01 12:55:00,12,55,2,0,0,0,0
2025-01-01 12:56:00,12,56,2,0,0,0,0
2025-01-01 12:57:00,12,57,2,0,0,0,0
2025-01-01 12:58:00,12,58,2,0,0,0,0
2025-01-01 12:59:00,12,59,2,0,0,0,0
2025-01-01 13:00:00,13,0,2,0,0,0,0
2025-01-01 13:01:00,13,1,2,0,0,0,0
2025-01-01 13:02:00,13,2,2,0,0,0,0
2025-01-01 13:03:00,13,3,2,0,0,0,0
2025-01-01 13:04:00,13,4,2,0,0,0,0
2025-01-01 13:05:00,13,5,2,0,0,0,0
2025-01-01 13:06:00,13,6,2,0,0,0,0
2025-01-01 13:07:00,13,7,2,0,0,0,0
2025-01-01 13:08:00,13,8,2,0,0,0,0
2025-01-01 13:09:00,13,9,2,0,0,0,0
2025-01-01 13:10:00,13,10,2,0,0,0,0
2025-01-01 13:11:00,13,11,2,0,0,0,0
2025-01-01 13:12:00,13,12,2,0,0,0,0
2025-01-01 13:13:00,13,13,2,0,0,0,0
2025-01-01 13:14:00,13,14,2,0,0,1,0
2025-01-01 13:15:00,13,15,2,0,0,0,0
2025-01-01 13:16:00,13,16,2,0,0,0,0
2025-01-01 13:17:00,13,17,2,0,0,0,0
2025-01-01 13:18:00,13,18,2,0,0,0,0
2025-01-01 13:19:00,13,19,2,0,0,0,0
2025-01-01 13:20:00,13,20,2,0,0,0,0
2025-01-01 13:21:00,13,21,2,0,0,0,0
2025-01-01 13:22:00,13,22,2,0,0,0,0
2025-01-01 13:23:00,13,23,2,0,0,0,0
2025-01-01 13:24:00,13,24,2,0,0,0,0
2025-01-01 13:25:00,13,25,2,0,0,0,0
2025-01-01 13:26:00,13,26,2,0,0,0,0
2025-01-01 13:27:00,13,27,2,0,0,0,0
2025-01-01 13:28:00,13,28,2,0,0,0,0
2025-01-01 13:29:00,13,29,2,0,0,0,0
2025-01-01 13:30:00,13,30,2,0,0,0,0
2025-01-01 13:31:00,13,31,2,0,0,0,0
2025-01-01 13:32:00,13,32,2,0,0,0,0
2025-01-01 13:33:00,13,33,2,0,0,0,0
2025-01-01 13:34:00,13,34,2,0,0,0,0
2025-01-01 13:35:00,13,35,2,0,0,0,0
2025-01-01 13:36:00,13,36,2,0,0,0,0
2025-01-01 13:37:00,13,37,2,0,0,0,0
2025-01-01 13:38:00,13,38,2,0,0,0,0
2025-01-01 13:39:00,13,39,2,0,0,0,0
2025-01-01 13:40:00,13,40,2,0,0,0,0
2025-01-01 13:41:00,13,41,2,0,0,1,0
2025-01-01 13:42:00,13,42,2,0,0,0,0
2025-01-01 13:43:00,13,43,2,0,0,0,0
2025-01-01 13:44:00,13,44,2,0,0,0,0
2025-01-01 13:45:00,13,45,2,0,0,0,0
2025-01-01 13:46:00,13,46,2,0,0,0,0
2025-01-01 13:47:00,13,47,2,0,0,0,0
2025-01-01 13:48:00,13,48,2,0,0,0,0
2025-01-01 13:49:00,13,49,2,0,0,0,0
2025-01-01 13:50:00,13,50,2,0,0,0,0
2025-01-01 13:51:00,13,51,2,0,0,0,0
2025-01-01 13:52:00,13,52,2,0,0,0,0
2025-01-01 13:53:00,13,53,2,0,0,0,0
2025-01-01 13:54:00,13,54,2,0,0,0,0
2025-01-01 13:55:00,13,55,2,0,0,0,0
2025-01-01 13:56:00,13,56,2,0,0,0,0
2025-01-01 13:57:00,13,57,2,0,0,0,0
2025-01-01 13:58:00,13,58,2,0,0,0,0
2025-01-01 13:59:00,13,59,2,0,0,0,0
2025-01-01 14:00:00,14,0,2,0,0,1,0
2025-01-01 14:01:00,14,1,2,0,0,0,0
2025-01-01 14:02:00,14,2,2,0,0,0,0
2025-01-01 14:03:00,14,3,2,0,0,0,0
2025-01-01 14:04:00,14,4,2,0,0,0,0
2025-01-01 14:05:00,14,5,2,0,0,0,0
2025-01-01 14:06:00,14,6,2,0,0,0,0
2025-01-01 14:07:00,14,7,2,0,0,0,0
2025-01-01 14:08:00,14,8,2,0,0,0,0
2025-01-01 14:09:00,14,9,2,0,0,0,0
2025-01-01 14:10:00,14,10,2,0,0,0,0
2025-01-01 14:11:00,14,11,2,0,0,0,0
2025-01-01 14:12:00,14,12,2,0,0,0,0
2025-01-01 14:13:00,14,13,2,0,0,0,0
2025-01-01 14:14:00,14,14,2,0,0,0,0
2025-01-01 14:15:00,14,15,2,0,0,0,0
2025-01-01 14:16:00,14,16,2,0,0,1,0
2025-01-01 14:17:00,14,17,2,0,0,0,0
2025-01-01 14:18:00,14,18,2,0,0,0,0
2025-01-01 14:19:00,14,19,2,0,0,0,0
2025-01-01 14:20:00,14,20,2,0,0,0,0
2025-01-01 14:21:00,14,21,2,0,0,0,0
2025-01-01 14:22:00,14,22,2,0,0,0,0
2025-01-01 14:23:00,14,23,2,0,0,0,0
2025-01-01 14:24:00,14,24,2,0,0,0,0
2025-01-01 14:25:00,14,25,2,0,0,0,0
2025-01-01 14:26:00,14,26,2,0,0,0,0
2025-01-01 14:27:00,14,27,2,0,0,0,0
2025-01-01 14:28:00,14,28,2,0,0,0,0
2025-01-01 14:29:00,14,29,2,0,0,0,0
2025-01-01 14:30:00,14,30,2,0,0,0,0
2025-01-01 14:31:00,14,31,2,0,0,0,0
2025-01-01 14:32:00,14,32,2,0,0,0,0
2025-01-01 14:33:00,14,33,2,0,0,0,0
2025-01-01 14:34:00,14,34,2,0,0,1,0
2025-01-01 14:35:00,14,35,2,0,0,0,0
2025-01-01 14:36:00,14,36,2,0,0,0,0
2025-01-01 14:37:00,14,37,2,0,0,0,0
2025-01-01 14:38:00,14,38,2,0,0,1,0
2025-01-01 14:39:00,14,39,2,0,0,0,0
2025-01-01 14:40:00,14,40,2,0,0,0,0
2025-01-01 14:41:00,14,41,2,0,0,0,0
2025-01-01 14:42:00,14,42,2,0,0,1,0
2025-01-01 14:43:00,14,43,2,0,0,0,0
2025-01-01 14:44:00,14,44,2,0,0,0,0
2025-01-01 14:45:00,14,45,2,0,0,0,0
2025-01-01 14:46:00,14,46,2,0,0,0,0
2025-01-01 14:47:00,14,47,2,0,0,0,0
2025-01-01 14:48:00,14,48,2,0,0,0,0
2025-01-01 14:49:00,14,49,2,0,0,0,0
2025-01-01 14:50:00,14,50,2,0,0,0,0
2025-01-01 14:51:00,14,51,2,0,0,0,0
2025-01-01 14:52:00,14,52,2,0,0,0,0
2025-01-01 14:53:00,14,53,2,0,0,0,0
2025-01-01 14:54:00,14,54,2,0,0,0,0
2025-01-01 14:55:00,14,55,2,0,0,0,0
2025-01-01 14:56:00,14,56,2,0,0,0,0
2025-01-01 14:57:00,14,57,2,0,0,0,0
2025-01-01 14:58:00,14,58,2,0,0,1,0
2025-01-01 14:59:00,14,59,2,0,0,0,0
2025-01-01 15:00:00,15,0,2,0,0,0,0
2025-01-01 15:01:00,15,1,2,0,0,1,0
2025-01-01 15:02:00,15,2,2,0,0,0,0
2025-01-01 15:03:00,15,3,2,0,0,0,0
2025-01-01 15:04:00,15,4,2,0,0,0,0
2025-01-01 15:05:00,15,5,2,0,0,0,0
2025-01-01 15:06:00,15,6,2,0,0,0,0
2025-01-01 15:07:00,15,7,2,0,0,0,0
2025-01-01 15:08:00,15,8,2,0,0,0,0
2025-01-01 15:09:00,15,9,2,0,0,0,0
2025-01-01 15:10:00,15,10,2,0,0,0,0
2025-01-01 15:11:00,15,11,2,0,0,0,0
2025-01-01 15:12:00,15,12,2,0,0,0,0
2025-01-01 15:13:00,15,13,2,0,0,0,0
2025-01-01 15:14:00,15,14,2,0,0,0,0
2025-01-01 15:15:00,15,15,2,0,0,0,0
2025-01-01 15:16:00,15,16,2,0,0,0,0
2025-01-01 15:17:00,15,17,2,0,0,0,0
2025-01-01 15:18:00,15,18,2,0,0,0,0
2025-01-01 15:19:00,15,19,2,0,0,0,0
2025-01-01 15:20:00,15,20,2,0,0,0,0
2025-01-01 15:21:00,15,21,2,0,0,0,0
2025-01-01 15:22:00,15,22,2,0,0,0,0
2025-01-01 15:23:00,15,23,2,0,0,0,0
2025-01-01 15:24:00,15,24,2,0,0,0,0
2025-01-01 15:25:00,15,25,2,0,0,1,0
2025-01-01 15:26:00,15,26,2,0,0,0,0
2025-01-01 15:27:00,15,27,2,0,0,0,0
2025-01-01 15:28:00,15,28,2,0,0,0,0
2025-01-01 15:29:00,15,29,2,0,0,0,0
2025-01-01 15:30:00,15,30,2,0,0,0,0
2025-01-01 15:31:00,15,31,2,0,0,0,0
2025-01-01 15:32:00,15,32,2,0,0,0,0
2025-01-01 15:33:00,15,33,2,0,0,0,0
2025-01-01 15:34:00,15,34,2,0,0,0,0
2025-01-01 15:35:00,15,35,2,0,0,0,0
2025-01-01 15:36:00,15,36,2,0,0,1,0
2025-01-01 15:37:00,15,37,2,0,0,0,0
2025-01-01 15:38:00,15,38,2,0,0,0,0
2025-01-01 15:39:00,15,39,2,0,0,0,0
2025-01-01 15:40:00,15,40,2,0,0,0,0
2025-01-01 15:41:00,15,41,2,0,0,0,0
2025-01-01 15:42:00,15,42,2,0,0,0,0
2025-01-01 15:43:00,15,43,2,0,0,0,0
2025-01-01 15:44:00,15,44,2,0,0,0,0
2025-01-01 15:45:00,15,45,2,0,0,1,0
2025-01-01 15:46:00,15,46,2,0,0,0,0
2025-01-01 15:47:00,15,47,2,0,0,0,0
2025-01-01 15:48:00,15,48,2,0,0,0,0
2025-01-01 15:49:00,15,49,2,0,0,0,0
2025-01-01 15:50:00,15,50,2,0,0,0,0
2025-01-01 15:51:00,15,51,2,0,0,0,0
2025-01-01 15:52:00,15,52,2,0,0,0,0
2025-01-01 15:53:00,15,53,2,0,0,0,0
2025-01-01 15:54:00,15,54,2,0,0,0,0
2025-01-01 15:55:00,15,55,2,0,0,0,0
2025-01-01 15:56:00,15,56,2,0,0,0,0
2025-01-01 15:57:00,15,57,2,0,0,1,0
2025-01-01 15:58:00,15,58,2,0,0,0,0
2025-01-01 15:59:00,15,59,2,0,0,0,0
2025-01-01 16:00:00,16,0,2,0,0,0,0
2025-01-01 16:01:00,16,1,2,0,0,0,0
2025-01-01 16:02:00,16,2,2,0,0,0,0
2025-01-01 16:03:00,16,3,2,0,0,0,0
2025-01-01 16:04:00,16,4,2,0,0,0,0
2025-01-01 16:05:00,16,5,2,0,0,0,0
2025-01-01 16:06:00,16,6,2,0,0,0,0
2025-01-01 16:07:00,16,7,2,0,0,0,0
2025-01-01 16:08:00,16,8,2,0,0,0,0
2025-01-01 16:09:00,16,9,2,0,0,0,0
2025-01-01 16:10:00,16,10,2,0,0,0,0
2025-01-01 16:11:00,16,11,2,0,0,0,0
2025-01-01 16:12:00,16,12,2,0,0,0,0
2025-01-01 16:13:00,16,13,2,0,0,0,0
2025-01-01 16:14:00,16,14,2,0,0,1,0
2025-01-01 16:15:00,16,15,2,0,0,0,0
2025-01-01 16:16:00,16,16,2,0,0,0,0
2025-01-01 16:17:00,16,17,2,0,0,0,0
2025-01-01 16:18:00,16,18,2,0,0,0,0
2025-01-01 16:19:00,16,19,2,0,0,0,0
2025-01-01 16:20:00,16,20,2,0,0,0,0
2025-01-01 16:21:00,16,21,2,0,0,0,0
2025-01-01 16:22:00,16,22,2,0,0,0,0
2025-01-01 16:23:00,16,23,2,0,0,0,0
2025-01-01 16:24:00,16,24,2,0,0,0,0
2025-01-01 16:25:00,16,25,2,0,0,0,0
2025-01-01 16:26:00,16,26,2,0,0,0,0
2025-01-01 16:27:00,16,27,2,0,0,0,0
2025-01-01 16:28:00,16,28,2,0,0,0,0
2025-01-01 16:29:00,16,29,2,0,0,0,0
2025-01-01 16:30:00,16,30,2,0,0,0,0
2025-01-01 16:31:00,16,31,2,0,0,0,0
2025-01-01 16:32:00,16,32,2,0,0,0,0
2025-01-01 16:33:00,16,33,2,0,0,0,0
2025-01-01 16:34:00,16,34,2,0,0,0,0
2025-01-01 16:35:00,16,35,2,0,0,0,0
2025-01-01 16:36:00,16,36,2,0,0,0,0
2025-01-01 16:37:00,16,37,2,0,0,0,0
2025-01-01 16:38:00,16,38,2,0,0,0,0
2025-01-01 16:39:00,16,39,2,0,0,0,0
2025-01-01 16:40:00,16,40,2,0,0,0,0
2025-01-01 16:41:00,16,41,2,0,0,0,0
2025-01-01 16:42:00,16,42,2,0,0,0,0
2025-01-01 16:43:00,16,43,2,0,0,0,0
2025-01-01 16:44:00,16,44,2,0,0,0,0
2025-01-01 16:45:00,16,45,2,0,0,0,0
2025-01-01 16:46:00,16,46,2,0,0,0,0
2025-01-01 16:47:00,16,47,2,0,0,0,0
2025-01-01 16:48:00,16,48,2,0,0,0,0
2025-01-01 16:49:00,16,49,2,0,0,0,0
2025-01-01 16:50:00,16,50,2,0,0,0,0
2025-01-01 16:51:00,16,51,2,0,0,0,0
2025-01-01 16:52:00,16,52,2,0,0,0,0
2025-01-01 16:53:00,16,53,2,0,0,1,0
2025-01-01 16:54:00,16,54,2,0,0,0,0
2025-01-01 16:55:00,16,55,2,0,0,0,0
2025-01-01 16:56:00,16,56,2,0,0,0,0
2025-01-01 16:57:00,16,57,2,0,0,0,0
2025-01-01 16:58:00,16,58,2,0,0,0,0
2025-01-01 16:59:00,16,59,2,0,0,1,0
2025-01-01 17:00:00,17,0,2,0,0,0,0
2025-01-01 17:01:00,17,1,2,0,0,0,0
2025-01-01 17:02:00,17,2,2,0,0,0,0
2025-01-01 17:03:00,17,3,2,0,0,0,0
2025-01-01 17:04:00,17,4,2,0,0,0,0
2025-01-01 17:05:00,17,5,2,0,0,0,0
2025-01-01 17:06:00,17,6,2,0,0,0,0
2025-01-01 17:07:00,17,7,2,0,0,0,0
2025-01-01 17:08:00,17,8,2,0,0,0,0
2025-01-01 17:09:00,17,9,2,0,0,0,0
2025-01-01 17:10:00,17,10,2,0,0,1,0
2025-01-01 17:11:00,17,11,2,0,0,0,0
