timestamp,hour,minute,weekday,is_weekend,PIR_living,sim_label
2025-01-02 13:11:00,13,11,3,0,1,0
2025-01-02 13:12:00,13,12,3,0,0,0
2025-01-02 13:13:00,13,13,3,0,0,0
2025-01-02 13:14:00,13,14,3,0,0,0
2025-01-02 13:15:00,13,15,3,0,0,0
2025-01-02 13:16:00,13,16,3,0,0,0
2025-01-02 13:17:00,13,17,3,0,0,0
2025-01-02 13:18:00,13,18,3,0,0,0
2025-01-02 13:19:00,13,19,3,0,0,0
2025-01-02 13:20:00,13,20,3,0,0,0
2025-01-02 13:21:00,13,21,3,0,1,0
2025-01-02 13:22:00,13,22,3,0,0,0
2025-01-02 13:23:00,13,23,3,0,0,0
2025-01-02 13:24:00,13,24,3,0,0,0
2025-01-02 13:25:00,13,25,3,0,0,0
2025-01-02 13:26:00,13,26,3,0,0,0
2025-01-02 13:27:00,13,27,3,0,0,0
2025-01-02 13:28:00,13,28,3,0,0,0
2025-01-02 13:29:00,13,29,3,0,0,0
2025-01-02 13:30:00,13,30,3,0,0,0
2025-01-02 13:31:00,13,31,3,0,0,0
2025-01-02 13:32:00,13,32,3,0,0,0
2025-01-02 13:33:00,13,33,3,0,0,0
2025-01-02 13:34:00,13,34,3,0,0,0
2025-01-02 13:35:00,13,35,3,0,0,0
2025-01-02 13:36:00,13,36,3,0,0,0
2025-01-02 13:37:00,13,37,3,0,0,0
2025-01-02 13:38:00,13,38,3,0,0,0
2025-01-02 13:39:00,13,39,3,0,0,0
2025-01-02 13:40:00,13,40,3,0,0,0
2025-01-02 13:41:00,13,41,3,0,0,0
2025-01-02 13:42:00,13,42,3,0,0,0
2025-01-02 13:43:00,13,43,3,0,0,0
2025-01-02 13:44:00,13,44,3,0,0,0
2025-01-02 13:45:00,13,45,3,0,0,0
2025-01-02 13:46:00,13,46,3,0,0,0
2025-01-02 13:47:00,13,47,3,0,0,0
2025-01-02 13:48:00,13,48,3,0,0,0
2025-01-02 13:49:00,13,49,3,0,0,0
2025-01-02 13:50:00,13,50,3,0,0,0
2025-01-02 13:51:00,13,51,3,0,0,0
2025-01-02 13:52:00,13,52,3,0,0,0
2025-01-02 13:53:00,13,53,3,0,0,0
2025-01-02 13:54:00,13,54,3,0,0,0
2025-01-02 13:55:00,13,55,3,0,0,0
2025-01-02 13:56:00,13,56,3,0,0,0
2025-01-02 13:57:00,13,57,3,0,0,0
2025-01-02 13:58:00,13,58,3,0,0,0
2025-01-02 13:59:00,13,59,3,0,0,0
2025-01-02 14:00:00,14,0,3,0,0,0
2025-01-02 14:01:00,14,1,3,0,0,0
2025-01-02 14:02:00,14,2,3,0,0,0
2025-01-02 14:03:00,14,3,3,0,1,0
2025-01-02 14:04:00,14,4,3,0,0,0
2025-01-02 14:05:00,14,5,3,0,0,0
2025-01-02 14:06:00,14,6,3,0,0,0
2025-01-02 14:07:00,14,7,3,0,0,0
2025-01-02 14:08:00,14,8,3,0,0,0
2025-01-02 14:09:00,14,9,3,0,0,0
2025-01-02 14:10:00,14,10,3,0,0,0
2025-01-02 14:11:00,14,11,3,0,0,0
2025-01-02 14:12:00,14,12,3,0,0,0
2025-01-02 14:13:00,14,13,3,0,0,0
2025-01-02 14:14:00,14,14,3,0,1,0
2025-01-02 14:15:00,14,15,3,0,1,0
2025-01-02 14:16:00,14,16,3,0,0,0
2025-01-02 14:17:00,14,17,3,0,1,0
2025-01-02 14:18:00,14,18,3,0,0,0
2025-01-02 14:19:00,14,19,3,0,0,0
2025-01-02 14:20:00,14,20,3,0,0,0
2025-01-02 14:21:00,14,21,3,0,0,0
2025-01-02 14:22:00,14,22,3,0,0,0
2025-01-02 14:23:00,14,23,3,0,0,0
2025-01-02 14:24:00,14,24,3,0,0,0
2025-01-02 14:25:00,14,25,3,0,0,0
2025-01-02 14:26:00,14,26,3,0,0,0
2025-01-02 14:27:00,14,27,3,0,0,0
2025-01-02 14:28:00,14,28,3,0,0,0
2025-01-02 14:29:00,14,29,3,0,0,0
2025-01-02 14:30:00,14,30,3,0,0,0
2025-01-02 14:31:00,14,31,3,0,0,0
2025-01-02 14:32:00,14,32,3,0,0,0
2025-01-02 14:33:00,14,33,3,0,0,0
2025-01-02 14:34:00,14,34,3,0,0,0
2025-01-02 14:35:00,14,35,3,0,0,0
2025-01-02 14:36:00,14,36,3,0,0,0
2025-01-02 14:37:00,14,37,3,0,0,0
2025-01-02 14:38:00,14,38,3,0,0,0
2025-01-02 14:39:00,14,39,3,0,0,0
2025-01-02 14:40:00,14,40,3,0,0,0
2025-01-02 14:41:00,14,41,3,0,0,0
2025-01-02 14:42:00,14,42,3,0,0,0
2025-01-02 14:43:00,14,43,3,0,0,0
2025-01-02 14:44:00,14,44,3,0,0,0
2025-01-02 14:45:00,14,45,3,0,0,0
2025-01-02 14:46:00,14,46,3,0,0,0
2025-01-02 14:47:00,14,47,3,0,1,0
2025-01-02 14:48:00,14,48,3,0,0,0
2025-01-02 14:49:00,14,49,3,0,0,0
2025-01-02 14:50:00,14,50,3,0,0,0
2025-01-02 14:51:00,14,51,3,0,0,0
2025-01-02 14:52:00,14,52,3,0,0,0
2025-01-02 14:53:00,14,53,3,0,0,0
2025-01-02 14:54:00,14,54,3,0,0,0
2025-01-02 14:55:00,14,55,3,0,0,0
2025-01-02 14:56:00,14,56,3,0,0,0
2025-01-02 14:57:00,14,57,3,0,0,0
2025-01-02 14:58:00,14,58,3,0,0,0
2025-01-02 14:59:00,14,59,3,0,0,0
2025-01-02 15:00:00,15,0,3,0,0,0
2025-01-02 15:01:00,15,1,3,0,0,0
2025-01-02 15:02:00,15,2,3,0,0,0
2025-01-02 15:03:00,15,3,3,0,0,0
2025-01-02 15:04:00,15,4,3,0,0,0
2025-01-02 15:05:00,15,5,3,0,0,0
2025-01-02 15:06:00,15,6,3,0,0,0
2025-01-02 15:07:00,15,7,3,0,0,0
2025-01-02 15:08:00,15,8,3,0,0,0
2025-01-02 15:09:00,15,9,3,0,1,0
2025-01-02 15:10:00,15,10,3,0,0,0
2025-01-02 15:11:00,15,11,3,0,0,0
2025-01-02 15:12:00,15,12,3,0,0,0
2025-01-02 15:13:00,15,13,3,0,0,0
2025-01-02 15:14:00,15,14,3,0,0,0
2025-01-02 15:15:00,15,15,3,0,0,0
2025-01-02 15:16:00,15,16,3,0,0,0
2025-01-02 15:17:00,15,17,3,0,0,0
2025-01-02 15:18:00,15,18,3,0,0,0
2025-01-02 15:19:00,15,19,3,0,0,0
2025-01-02 15:20:00,15,20,3,0,1,0
2025-01-02 15:21:00,15,21,3,0,0,0
2025-01-02 15:22:00,15,22,3,0,0,0
2025-01-02 15:23:00,15,23,3,0,0,0
2025-01-02 15:24:00,15,24,3,0,0,0
2025-01-02 15:25:00,15,25,3,0,1,0
2025-01-02 15:26:00,15,26,3,0,0,0
2025-01-02 15:27:00,15,27,3,0,0,0
2025-01-02 15:28:00,15,28,3,0,0,0
2025-01-02 15:29:00,15,29,3,0,0,0
2025-01-02 15:30:00,15,30,3,0,0,0
2025-01-02 15:31:00,15,31,3,0,0,0
2025-01-02 15:32:00,15,32,3,0,0,0
2025-01-02 15:33:00,15,33,3,0,0,0
2025-01-02 15:34:00,15,34,3,0,0,0
2025-01-02 15:35:00,15,35,3,0,0,0
2025-01-02 15:36:00,15,36,3,0,0,0
2025-01-02 15:37:00,15,37,3,0,0,0
2025-01-02 15:38:00,15,38,3,0,0,0
2025-01-02 15:39:00,15,39,3,0,0,0
2025-01-02 15:40:00,15,40,3,0,0,0
2025-01-02 15:41:00,15,41,3,0,0,0
2025-01-02 15:42:00,15,42,3,0,0,0
2025-01-02 15:43:00,15,43,3,0,0,0
2025-01-02 15:44:00,15,44,3,0,0,0
2025-01-02 15:45:00,15,45,3,0,0,0
2025-01-02 15:46:00,15,46,3,0,0,0
2025-01-02 15:47:00,15,47,3,0,0,0
2025-01-02 15:48:00,15,48,3,0,0,0
2025-01-02 15:49:00,15,49,3,0,0,0
2025-01-02 15:50:00,15,50,3,0,0,0
2025-01-02 15:51:00,15,51,3,0,0,0
2025-01-02 15:52:00,15,52,3,0,0,0
2025-01-02 15:53:00,15,53,3,0,0,0
2025-01-02 15:54:00,15,54,3,0,0,0
2025-01-02 15:55:00,15,55,3,0,0,0
2025-01-02 15:56:00,15,56,3,0,0,0
2025-01-02 15:57:00,15,57,3,0,1,0
2025-01-02 15:58:00,15,58,3,0,0,0
2025-01-02 15:59:00,15,59,3,0,0,0
2025-01-02 16:00:00,16,0,3,0,0,0
2025-01-02 16:01:00,16,1,3,0,0,0
2025-01-02 16:02:00,16,2,3,0,0,0
2025-01-02 16:03:00,16,3,3,0,0,0
2025-01-02 16:04:00,16,4,3,0,0,0
2025-01-02 16:05:00,16,5,3,0,0,0
2025-01-02 16:06:00,16,6,3,0,0,0
2025-01-02 16:07:00,16,7,3,0,0,0
2025-01-02 16:08:00,16,8,3,0,0,0
2025-01-02 16:09:00,16,9,3,0,0,0
2025-01-02 16:10:00,16,10,3,0,0,0
2025-01-02 16:11:00,16,11,3,0,0,0
2025-01-02 16:12:00,16,12,3,0,0,0
2025-01-02 16:13:00,16,13,3,0,1,0
2025-01-02 16:14:00,16,14,3,0,0,0
2025-01-02 16:15:00,16,15,3,0,0,0
2025-01-02 16:16:00,16,16,3,0,0,0
2025-01-02 16:17:00,16,17,3,0,1,0
2025-01-02 16:18:00,16,18,3,0,1,0
2025-01-02 16:19:00,16,19,3,0,0,0
2025-01-02 16:20:00,16,20,3,0,0,0
2025-01-02 16:21:00,16,21,3,0,1,0
2025-01-02 16:22:00,16,22,3,0,0,0
2025-01-02 16:23:00,16,23,3,0,0,0
2025-01-02 16:24:00,16,24,3,0,0,0
2025-01-02 16:25:00,16,25,3,0,0,0
2025-01-02 16:26:00,16,26,3,0,0,0
2025-01-02 16:27:00,16,27,3,0,0,0
2025-01-02 16:28:00,16,28,3,0,0,0
2025-01-02 16:29:00,16,29,3,0,0,0
2025-01-02 16:30:00,16,30,3,0,0,0
2025-01-02 16:31:00,16,31,3,0,0,0
2025-01-02 16:32:00,16,32,3,0,0,0
2025-01-02 16:33:00,16,33,3,0,0,0
2025-01-02 16:34:00,16,34,3,0,0,0
2025-01-02 16:35:00,16,35,3,0,0,0
2025-01-02 16:36:00,16,36,3,0,0,0
2025-01-02 16:37:00,16,37,3,0,0,0
2025-01-02 16:38:00,16,38,3,0,0,0
2025-01-02 16:39:00,16,39,3,0,0,0
2025-01-02 16:40:00,16,40,3,0,0,0
2025-01-02 16:41:00,16,41,3,0,0,0
2025-01-02 16:42:00,16,42,3,0,0,0
2025-01-02 16:43:00,16,43,3,0,0,0
2025-01-02 16:44:00,16,44,3,0,0,0
2025-01-02 16:45:00,16,45,3,0,0,0
2025-01-02 16:46:00,16,46,3,0,0,0
2025-01-02 16:47:00,16,47,3,0,0,0
2025-01-02 16:48:00,16,48,3,0,0,0
2025-01-02 16:49:00,16,49,3,0,0,0
2025-01-02 16:50:00,16,50,3,0,0,0
2025-01-02 16:51:00,16,51,3,0,0,0
2025-01-02 16:52:00,16,52,3,0,0,0
2025-01-02 16:53:00,16,53,3,0,0,0
2025-01-02 16:54:00,16,54,3,0,0,0
2025-01-02 16:55:00,16,55,3,0,0,0
2025-01-02 16:56:00,16,56,3,0,0,0
2025-01-02 16:57:00,16,57,3,0,0,0
2025-01-02 16:58:00,16,58,3,0,0,0
2025-01-02 16:59:00,16,59,3,0,0,0
2025-01-02 17:00:00,17,0,3,0,0,0
2025-01-02 17:01:00,17,1,3,0,0,0
2025-01-02 17:02:00,17,2,3,0,0,0
2025-01-02 17:03:00,17,3,3,0,0,0
2025-01-02 17:04:00,17,4,3,0,0,0
2025-01-02 17:05:00,17,5,3,0,0,0
2025-01-02 17:06:00,17,6,3,0,0,0
2025-01-02 17:07:00,17,7,3,0,1,0
2025-01-02 17:08:00,17,8,3,0,0,0
2025-01-02 17:09:00,17,9,3,0,0,0
2025-01-02 17:10:00,17,10,3,0,0,0
2025-01-02 17:11:00,17,11,3,0,0,0
2025-01-02 17:12:00,17,12,3,0,0,0
2025-01-02 17:13:00,17,13,3,0,0,0
2025-01-02 17:14:00,17,14,3,0,0,0
2025-01-02 17:15:00,17,15,3,0,0,0
2025-01-02 17:16:00,17,16,3,0,0,0
2025-01-02 17:17:00,17,17,3,0,0,0
2025-01-02 17:18:00,17,18,3,0,0,0
2025-01-02 17:19:00,17,19,3,0,0,0
2025-01-02 17:20:00,17,20,3,0,0,0
2025-01-02 17:21:00,17,21,3,0,0,0
2025-01-02 17:22:00,17,22,3,0,0,0
2025-01-02 17:23:00,17,23,3,0,0,0
2025-01-02 17:24:00,17,24,3,0,0,0
2025-01-02 17:25:00,17,25,3,0,0,0
2025-01-02 17:26:00,17,26,3,0,0,0
2025-01-02 17:27:00,17,27,3,0,0,0
2025-01-02 17:28:00,17,28,3,0,0,0
2025-01-02 17:29:00,17,29,3,0,0,0
2025-01-02 17:30:00,17,30,3,0,0,0
2025-01-02 17:31:00,17,31,3,0,0,0
2025-01-02 17:32:00,17,32,3,0,0,0
2025-01-02 17:33:00,17,33,3,0,0,0
2025-01-02 17:34:00,17,34,3,0,0,0
2025-01-02 17:35:00,17,35,3,0,0,0
2025-01-02 17:36:00,17,36,3,0,0,0
2025-01-02 17:37:00,17,37,3,0,0,0
2025-01-02 17:38:00,17,38,3,0,0,0
2025-01-02 17:39:00,17,39,3,0,0,0
2025-01-02 17:40:00,17,40,3,0,0,0
2025-01-02 17:41:00,17,41,3,0,0,0
2025-01-02 17:42:00,17,42,3,0,0,0
2025-01-02 17:43:00,17,43,3,0,0,0
2025-01-02 17:44:00,17,44,3,0,0,0
2025-01-02 17:45:00,17,45,3,0,0,0
2025-01-02 17:46:00,17,46,3,0,0,0
2025-01-02 17:47:00,17,47,3,0,0,0
2025-01-02 17:48:00,17,48,3,0,0,0
2025-01-02 17:49:00,17,49,3,0,0,0
2025-01-02 17:50:00,17,50,3,0,0,0
2025-01-02 17:51:00,17,51,3,0,0,0
2025-01-02 17:52:00,17,52,3,0,0,0
2025-01-02 17:53:00,17,53,3,0,0,0
2025-01-02 17:54:00,17,54,3,0,0,0
2025-01-02 17:55:00,17,55,3,0,0,0
2025-01-02 17:56:00,17,56,3,0,1,0
2025-01-02 17:57:00,17,57,3,0,0,0
2025-01-02 17:58:00,17,58,3,0,0,0
2025-01-02 17:59:00,17,59,3,0,0,0
2025-01-02 18:00:00,18,0,3,0,0,0
2025-01-02 18:01:00,18,1,3,0,1,0
2025-01-02 18:02:00,18,2,3,0,1,0
2025-01-02 18:03:00,18,3,3,0,1,0
2025-01-02 18:04:00,18,4,3,0,0,0
2025-01-02 18:05:00,18,5,3,0,1,0
2025-01-02 18:06:00,18,6,3,0,1,0
2025-01-02 18:07:00,18,7,3,0,0,0
2025-01-02 18:08:00,18,8,3,0,1,0
2025-01-02 18:09:00,18,9,3,0,0,0
2025-01-02 18:10:00,18,10,3,0,0,0
2025-01-02 18:11:00,18,11,3,0,0,0
2025-01-02 18:12:00,18,12,3,0,1,0
2025-01-02 18:13:00,18,13,3,0,1,0
2025-01-02 18:14:00,18,14,3,0,0,0
2025-01-02 18:15:00,18,15,3,0,0,0
2025-01-02 18:16:00,18,16,3,0,0,0
2025-01-02 18:17:00,18,17,3,0,1,0
2025-01-02 18:18:00,18,18,3,0,0,0
2025-01-02 18:19:00,18,19,3,0,0,0
2025-01-02 18:20:00,18,20,3,0,0,0
2025-01-02 18:21:00,18,21,3,0,0,0
2025-01-02 18:22:00,18,22,3,0,0,0
2025-01-02 18:23:00,18,23,3,0,0,0
2025-01-02 18:24:00,18,24,3,0,1,0
2025-01-02 18:25:00,18,25,3,0,1,0
2025-01-02 18:26:00,18,26,3,0,1,0
2025-01-02 18:27:00,18,27,3,0,1,0
2025-01-02 18:28:00,18,28,3,0,1,0
2025-01-02 18:29:00,18,29,3,0,1,0
2025-01-02 18:30:00,18,30,3,0,1,0
2025-01-02 18:31:00,18,31,3,0,1,0
2025-01-02 18:32:00,18,32,3,0,0,0
2025-01-02 18:33:00,18,33,3,0,0,0
2025-01-02 18:34:00,18,34,3,0,1,0
2025-01-02 18:35:00,18,35,3,0,0,0
2025-01-02 18:36:00,18,36,3,0,1,0
2025-01-02 18:37:00,18,37,3,0,1,0
2025-01-02 18:38:00,18,38,3,0,1,0
2025-01-02 18:39:00,18,39,3,0,1,0
2025-01-02 18:40:00,18,40,3,0,0,0
2025-01-02 18:41:00,18,41,3,0,0,0
2025-01-02 18:42:00,18,42,3,0,1,0
2025-01-02 18:43:00,18,43,3,0,1,0
2025-01-02 18:44:00,18,44,3,0,1,0
2025-01-02 18:45:00,18,45,3,0,1,0
2025-01-02 18:46:00,18,46,3,0,1,0
2025-01-02 18:47:00,18,47,3,0,1,0
2025-01-02 18:48:00,18,48,3,0,0,0
2025-01-02 18:49:00,18,49,3,0,0,0
2025-01-02 18:50:00,18,50,3,0,1,0
2025-01-02 18:51:00,18,51,3,0,0,0
2025-01-02 18:52:00,18,52,3,0,1,0
2025-01-02 18:53:00,18,53,3,0,1,0
2025-01-02 18:54:00,18,54,3,0,1,0
2025-01-02 18:55:00,18,55,3,0,0,0
2025-01-02 18:56:00,18,56,3,0,0,0
2025-01-02 18:57:00,18,57,3,0,0,0
2025-01-02 18:58:00,18,58,3,0,1,0
2025-01-02 18:59:00,18,59,3,0,0,0
2025-01-02 19:00:00,19,0,3,0,1,0
2025-01-02 19:01:00,19,1,3,0,0,0
2025-01-02 19:02:00,19,2,3,0,1,0
2025-01-02 19:03:00,19,3,3,0,1,0
2025-01-02 19:04:00,19,4,3,0,1,0
2025-01-02 19:05:00,19,5,3,0,0,0
2025-01-02 19:06:00,19,6,3,0,1,0
2025-01-02 19:07:00,19,7,3,0,0,0
2025-01-02 19:08:00,19,8,3,0,1,0
2025-01-02 19:09:00,19,9,3,0,0,0
2025-01-02 19:10:00,19,10,3,0,0,0
2025-01-02 19:11:00,19,11,3,0,0,0
2025-01-02 19:12:00,19,12,3,0,1,0
2025-01-02 19:13:00,19,13,3,0,1,0
2025-01-02 19:14:00,19,14,3,0,1,0
2025-01-02 19:15:00,19,15,3,0,0,0
2025-01-02 19:16:00,19,16,3,0,1,0
2025-01-02 19:17:00,19,17,3,0,1,0
2025-01-02 19:18:00,19,18,3,0,1,0
2025-01-02 19:19:00,19,19,3,0,1,0
2025-01-02 19:20:00,19,20,3,0,0,0
2025-01-02 19:21:00,19,21,3,0,1,0
2025-01-02 19:22:00,19,22,3,0,0,0
2025-01-02 19:23:00,19,23,3,0,1,0
2025-01-02 19:24:00,19,24,3,0,1,0
2025-01-02 19:25:00,19,25,3,0,1,0
2025-01-02 19:26:00,19,26,3,0,1,0
2025-01-02 19:27:00,19,27,3,0,1,0
2025-01-02 19:28:00,19,28,3,0,0,0
2025-01-02 19:29:00,19,29,3,0,1,0
2025-01-02 19:30:00,19,30,3,0,0,0
2025-01-02 19:31:00,19,31,3,0,1,0
2025-01-02 19:32:00,19,32,3,0,1,0
2025-01-02 19:33:00,19,33,3,0,0,0
2025-01-02 19:34:00,19,34,3,0,1,0
2025-01-02 19:35:00,19,35,3,0,1,0
2025-01-02 19:36:00,19,36,3,0,1,0
2025-01-02 19:37:00,19,37,3,0,1,0
2025-01-02 19:38:00,19,38,3,0,0,0
2025-01-02 19:39:00,19,39,3,0,1,0
2025-01-02 19:40:00,19,40,3,0,0,0
2025-01-02 19:41:00,19,41,3,0,0,0
2025-01-02 19:42:00,19,42,3,0,1,0
2025-01-02 19:43:00,19,43,3,0,0,0
2025-01-02 19:44:00,19,44,3,0,1,0
2025-01-02 19:45:00,19,45,3,0,0,0
2025-01-02 19:46:00,19,46,3,0,1,0
2025-01-02 19:47:00,19,47,3,0,0,0
2025-01-02 19:48:00,19,48,3,0,1,0
2025-01-02 19:49:00,19,49,3,0,1,0
2025-01-02 19:50:00,19,50,3,0,0,0
2025-01-02 19:51:00,19,51,3,0,0,0
2025-01-02 19:52:00,19,52,3,0,1,0
2025-01-02 19:53:00,19,53,3,0,1,0
2025-01-02 19:54:00,19,54,3,0,0,0
2025-01-02 19:55:00,19,55,3,0,0,0
2025-01-02 19:56:00,19,56,3,0,0,0
2025-01-02 19:57:00,19,57,3,0,0,0
2025-01-02 19:58:00,19,58,3,0,0,0
2025-01-02 19:59:00,19,59,3,0,0,0
2025-01-02 20:00:00,20,0,3,0,1,0
2025-01-02 20:01:00,20,1,3,0,1,0
2025-01-02 20:02:00,20,2,3,0,0,0
2025-01-02 20:03:00,20,3,3,0,0,0
2025-01-02 20:04:00,20,4,3,0,1,0
2025-01-02 20:05:00,20,5,3,0,1,0
2025-01-02 20:06:00,20,6,3,0,0,0
2025-01-02 20:07:00,20,7,3,0,1,0
2025-01-02 20:08:00,20,8,3,0,1,0
2025-01-02 20:09:00,20,9,3,0,1,0
2025-01-02 20:10:00,20,10,3,0,1,0
2025-01-02 20:11:00,20,11,3,0,1,0
2025-01-02 20:12:00,20,12,3,0,1,0
2025-01-02 20:13:00,20,13,3,0,1,0
2025-01-02 20:14:00,20,14,3,0,0,0
2025-01-02 20:15:00,20,15,3,0,1,0
2025-01-02 20:16:00,20,16,3,0,0,0
2025-01-02 20:17:00,20,17,3,0,0,0
2025-01-02 20:18:00,20,18,3,0,1,0
2025-01-02 20:19:00,20,19,3,0,0,0
2025-01-02 20:20:00,20,20,3,0,1,0
2025-01-02 20:21:00,20,21,3,0,0,0
2025-01-02 20:22:00,20,22,3,0,1,0
2025-01-02 20:23:00,20,23,3,0,0,0
2025-01-02 20:24:00,20,24,3,0,0,0
2025-01-02 20:25:00,20,25,3,0,1,0
2025-01-02 20:26:00,20,26,3,0,1,0
2025-01-02 20:27:00,20,27,3,0,0,0
2025-01-02 20:28:00,20,28,3,0,0,0
2025-01-02 20:29:00,20,29,3,0,1,0
2025-01-02 20:30:00,20,30,3,0,0,0
2025-01-02 20:31:00,20,31,3,0,1,0
2025-01-02 20:32:00,20,32,3,0,0,0
2025-01-02 20:33:00,20,33,3,0,1,0
2025-01-02 20:34:00,20,34,3,0,0,0
2025-01-02 20:35:00,20,35,3,0,1,0
2025-01-02 20:36:00,20,36,3,0,1,0
2025-01-02 20:37:00,20,37,3,0,1,0
2025-01-02 20:38:00,20,38,3,0,1,0
2025-01-02 20:39:00,20,39,3,0,1,0
2025-01-02 20:40:00,20,40,3,0,1,0
2025-01-02 20:41:00,20,41,3,0,0,0
2025-01-02 20:42:00,20,42,3,0,1,0
2025-01-02 20:43:00,20,43,3,0,1,0
2025-01-02 20:44:00,20,44,3,0,1,0
2025-01-02 20:45:00,20,45,3,0,1,0
2025-01-02 20:46:00,20,46,3,0,1,0
2025-01-02 20:47:00,20,47,3,0,1,0
2025-01-02 20:48:00,20,48,3,0,1,0
2025-01-02 20:49:00,20,49,3,0,1,0
2025-01-02 20:50:00,20,50,3,0,1,0
2025-01-02 20:51:00,20,51,3,0,1,0
2025-01-02 20:52:00,20,52,3,0,1,0
2025-01-02 20:53:00,20,53,3,0,1,0
2025-01-02 20:54:00,20,54,3,0,0,0
2025-01-02 20:55:00,20,55,3,0,1,0
2025-01-02 20:56:00,20,56,3,0,0,0
2025-01-02 20:57:00,20,57,3,0,1,0
2025-01-02 20:58:00,20,58,3,0,0,0
2025-01-02 20:59:00,20,59,3,0,0,0
2025-01-02 21:00:00,21,0,3,0,1,0
2025-01-02 21:01:00,21,1,3,0,0,0
2025-01-02 21:02:00,21,2,3,0,1,0
2025-01-02 21:03:00,21,3,3,0,1,0
2025-01-02 21:04:00,21,4,3,0,0,0
2025-01-02 21:05:00,21,5,3,0,0,0
2025-01-02 21:06:00,21,6,3,0,1,0
2025-01-02 21:07:00,21,7,3,0,1,0
2025-01-02 21:08:00,21,8,3,0,1,0
2025-01-02 21:09:00,21,9,3,0,1,0
2025-01-02 21:10:00,21,10,3,0,0,0
2025-01-02 21:11:00,21,11,3,0,1,0
2025-01-02 21:12:00,21,12,3,0,1,0
2025-01-02 21:13:00,21,13,3,0,1,0
2025-01-02 21:14:00,21,14,3,0,1,0
2025-01-02 21:15:00,21,15,3,0,1,0
2025-01-02 21:16:00,21,16,3,0,0,0
2025-01-02 21:17:00,21,17,3,0,0,0
2025-01-02 21:18:00,21,18,3,0,0,0
2025-01-02 21:19:00,21,19,3,0,1,0
2025-01-02 21:20:00,21,20,3,0,0,0
2025-01-02 21:21:00,21,21,3,0,0,0
2025-01-02 21:22:00,21,22,3,0,0,0
2025-01-02 21:23:00,21,23,3,0,1,0
2025-01-02 21:24:00,21,24,3,0,1,0
2025-01-02 21:25:00,21,25,3,0,1,0
2025-01-02 21:26:00,21,26,3,0,1,0
2025-01-02 21:27:00,21,27,3,0,1,0
2025-01-02 21:28:00,21,28,3,0,1,0
2025-01-02 21:29:00,21,29,3,0,1,0
2025-01-02 21:30:00,21,30,3,0,0,0
2025-01-02 21:31:00,21,31,3,0,1,0
2025-01-02 21:32:00,21,32,3,0,1,0
2025-01-02 21:33:00,21,33,3,0,0,0
2025-01-02 21:34:00,21,34,3,0,0,0
2025-01-02 21:35:00,21,35,3,0,0,0
2025-01-02 21:36:00,21,36,3,0,0,0
2025-01-02 21:37:00,21,37,3,0,1,0
2025-01-02 21:38:00,21,38,3,0,0,0
2025-01-02 21:39:00,21,39,3,0,1,0
2025-01-02 21:40:00,21,40,3,0,1,0
2025-01-02 21:41:00,21,41,3,0,1,0
2025-01-02 21:42:00,21,42,3,0,1,0
2025-01-02 21:43:00,21,43,3,0,1,0
2025-01-02 21:44:00,21,44,3,0,0,0
2025-01-02 21:45:00,21,45,3,0,0,0
2025-01-02 21:46:00,21,46,3,0,1,0
2025-01-02 21:47:00,21,47,3,0,1,0
2025-01-02 21:48:00,21,48,3,0,0,0
2025-01-02 21:49:00,21,49,3,0,0,0
2025-01-02 21:50:00,21,50,3,0,1,0
2025-01-02 21:51:00,21,51,3,0,0,0
2025-01-02 21:52:00,21,52,3,0,1,0
2025-01-02 21:53:00,21,53,3,0,1,0
2025-01-02 21:54:00,21,54,3,0,0,0
2025-01-02 21:55:00,21,55,3,0,1,0
2025-01-02 21:56:00,21,56,3,0,1,0
2025-01-02 21:57:00,21,57,3,0,0,0
2025-01-02 21:58:00,21,58,3,0,0,0
2025-01-02 21:59:00,21,59,3,0,1,0
2025-01-02 22:00:00,22,0,3,0,1,0
2025-01-02 22:01:00,22,1,3,0,1,0
2025-01-02 22:02:00,22,2,3,0,0,0
2025-01-02 22:03:00,22,3,3,0,1,0
2025-01-02 22:04:00,22,4,3,0,1,0
2025-01-02 22:05:00,22,5,3,0,0,0
2025-01-02 22:06:00,22,6,3,0,1,0
2025-01-02 22:07:00,22,7,3,0,1,0
2025-01-02 22:08:00,22,8,3,0,1,0
2025-01-02 22:09:00,22,9,3,0,0,0
2025-01-02 22:10:00,22,10,3,0,1,0
2025-01-02 22:11:00,22,11,3,0,1,0
2025-01-02 22:12:00,22,12,3,0,0,0
2025-01-02 22:13:00,22,13,3,0,1,0
2025-01-02 22:14:00,22,14,3,0,1,0
2025-01-02 22:15:00,22,15,3,0,1,0
2025-01-02 22:16:00,22,16,3,0,1,0
2025-01-02 22:17:00,22,17,3,0,1,0
2025-01-02 22:18:00,22,18,3,0,1,0
2025-01-02 22:19:00,22,19,3,0,1,0
2025-01-02 22:20:00,22,20,3,0,1,0
2025-01-02 22:21:00,22,21,3,0,0,0
2025-01-02 22:22:00,22,22,3,0,0,0
2025-01-02 22:23:00,22,23,3,0,0,0
2025-01-02 22:24:00,22,24,3,0,0,0
2025-01-02 22:25:00,22,25,3,0,1,0
2025-01-02 22:26:00,22,26,3,0,0,0
2025-01-02 22:27:00,22,27,3,0,1,0
2025-01-02 22:28:00,22,28,3,0,0,0
